EAR,MAR,Pitch,BlinkDuration
0.23559843786885726,1.515081690071076,-176.26329329464173,1.589298963546753
0.21085457299843519,1.541280299626822,-176.69248193624352,1.589298963546753
0.21335906372195712,1.531782975907699,-176.4587193502816,1.589298963546753
0.22617539005995418,1.5604372112968363,-177.13387586176765,1.589298963546753
0.23818279081029928,1.513721738883269,-177.34232334110337,1.589298963546753
0.21759307539933548,1.5773341157216023,-175.8167498269714,1.589298963546753
0.2265737359422898,1.5985534923300926,-175.74484561799684,1.589298963546753
0.21101526839505716,1.668538148492763,-177.09845241902428,1.589298963546753
0.2096517413746005,1.6770783336684365,-177.09845241902428,1.589298963546753
0.220503518321715,1.6434399125345107,-177.8576486539793,1.589298963546753
0.22082197845442575,1.6346619616874183,-177.9742858493816,1.589298963546753
0.2204028320842315,1.6235028284705035,-178.52006997893847,1.589298963546753
0.2242811958301466,1.5916002261740658,-178.64278698571752,1.589298963546753
0.20347894586226967,1.61525255333898,-177.84271704480008,1.589298963546753
0.19736970192478787,1.6786937111369584,-178.4681669516946,1.589298963546753
0.18574804728081956,1.6819547144800977,-178.47873129249442,1.589298963546753
0.1896788968477502,1.6503692335634756,-179.22155477424732,1.589298963546753
0.15201356170967495,1.5379640044284661,-178.22561766511862,1.589298963546753
0.16250542474495788,1.5480116643072173,177.2713353630576,1.589298963546753
0.11995995981062096,1.6120193118752586,-179.19784530362887,1.589298963546753
0.1273496349242096,1.6019747248258451,-178.8304565228169,1.589298963546753
0.12252984685575405,1.6882106355131168,178.89729060269514,1.589298963546753
0.12308910410079828,1.7041612348164978,178.7341392490762,1.589298963546753
0.11318970745708608,1.6907446030176563,179.26777898870245,1.589298963546753
0.12300278437802031,1.6888884571074376,178.41811407316123,1.589298963546753
0.10915770367418592,1.7553487395675345,178.15485627709415,1.589298963546753
0.1000890755722349,1.7094562594689042,178.3271563988997,1.589298963546753
0.10227690790408031,1.6289555688291515,178.74250149761545,1.589298963546753
0.10299790846882875,1.6508801772498247,178.00858151872376,1.589298963546753
0.14369326869613958,1.6910849300503732,178.35312188928424,1.589298963546753
0.15220751174602126,1.6711859927002517,178.25574880354938,1.589298963546753
0.12591450059081824,1.584844179155895,178.29276626846365,1.589298963546753
0.14014091143967058,1.571191200238105,178.4127157443614,1.589298963546753
0.14116489877504215,1.5683018443608505,177.58258839505896,1.589298963546753
0.14248082470122903,1.6525020744398258,178.87920228192027,1.589298963546753
0.13547302126712882,1.5832685025149322,177.65327676521383,1.589298963546753
0.16930019797330947,1.5447460579322951,178.34034860286718,1.589298963546753
